Candidate_ID,Candidate_Name,Job_Title,Department,Source,Location,Experience_Years,Education,Application_Date,Interview_Date,Screening_Score,Technical_Score,HR_Score,Status,Salary_Offered_LPA,Gender,Time_to_Hire_Days,Cost_Per_Hire_INR
CND0001,Candidate_1,Business Analyst,Analytics,Campus Hiring,Pune,13,BCA,2024-11-23,2024-05-23,50,70,84,Hired,8,Male,1,8000
CND0002,Candidate_2,HR Manager,Marketing,Consultancy,Pune,0,MCA,2024-02-27,2024-04-11,60,49,66,Rejected,11,Male,44,50000
CND0003,Candidate_3,Marketing Executive,Marketing,LinkedIn,Mumbai,7,M.Sc,2024-01-13,2024-11-03,52,44,83,In Process,6,Female,295,15000
CND0004,Candidate_4,Business Analyst,Design,LinkedIn,Mumbai,2,B.Sc,2024-05-20,2024-05-25,72,75,73,Rejected,4,Female,5,15000
CND0005,Candidate_5,Product Manager,Analytics,LinkedIn,Hyderabad,2,M.Sc,2024-05-05,2024-01-30,75,70,81,Hired,6,Male,1,15000
CND0006,Candidate_6,UI/UX Designer,Engineering,Employee Referral,Pune,5,B.Tech,2024-04-24,2024-03-06,53,70,65,Hired,3,Female,1,25000
CND0007,Candidate_7,Marketing Executive,Design,Company Website,Pune,12,BCA,2024-03-12,2024-11-11,67,70,65,Hired,21,Male,244,5000
CND0008,Candidate_8,Marketing Executive,Product,Employee Referral,Delhi NCR,7,M.Tech,2024-02-22,2024-08-20,55,78,94,Rejected,12,Male,180,25000
CND0009,Candidate_9,Business Analyst,Design,Company Website,Mumbai,12,M.Sc,2024-12-12,2024-07-05,84,78,72,In Process,23,Female,1,5000
CND0010,Candidate_10,Data Analyst,Data Science,Employee Referral,Pune,14,B.Sc,2024-10-06,2024-06-19,71,89,96,Hired,17,Female,1,25000
CND0011,Candidate_11,Product Manager,Engineering,Employee Referral,Chennai,8,B.Tech,2024-02-14,2024-08-21,92,74,89,In Process,24,Female,189,25000
CND0012,Candidate_12,Business Analyst,Data Science,Campus Hiring,Hyderabad,8,MBA,2024-10-29,2024-11-16,64,40,61,Offer Declined,21,Male,18,8000
CND0013,Candidate_13,Product Manager,Analytics,Indeed,Chennai,3,B.Tech,2024-08-04,2024-09-28,71,63,61,Rejected,18,Male,55,10000
CND0014,Candidate_14,Product Manager,Sales,Employee Referral,Chennai,13,B.Tech,2024-01-17,2024-03-10,86,96,95,In Process,23,Female,53,25000
CND0015,Candidate_15,UI/UX Designer,Data Science,Campus Hiring,Hyderabad,4,BCA,2024-01-16,2024-07-26,91,75,96,Rejected,24,Female,192,8000
CND0016,Candidate_16,Marketing Executive,Product,Naukri.com,Chennai,1,M.Tech,2024-02-17,2024-11-01,61,45,64,Rejected,6,Male,258,12000
CND0017,Candidate_17,HR Manager,Design,Indeed,Pune,10,MBA,2024-04-21,2024-04-17,96,80,90,Rejected,4,Female,1,10000
CND0018,Candidate_18,UI/UX Designer,Sales,Employee Referral,Mumbai,8,MCA,2024-04-29,2024-05-20,98,93,68,Rejected,15,Male,21,25000
CND0019,Candidate_19,UI/UX Designer,Design,Consultancy,Hyderabad,7,MCA,2024-09-15,2024-02-02,91,85,75,Hired,3,Female,1,50000
CND0020,Candidate_20,Product Manager,Data Science,LinkedIn,Delhi NCR,2,M.Sc,2024-11-04,2025-01-07,87,99,78,Rejected,19,Female,64,15000
CND0021,Candidate_21,Sales Executive,Design,Naukri.com,Chennai,10,B.Tech,2024-01-14,2024-08-21,67,83,71,Rejected,15,Male,220,12000
CND0022,Candidate_22,Marketing Executive,Analytics,Naukri.com,Hyderabad,11,BCA,2024-10-14,2024-01-11,94,99,89,Rejected,6,Male,1,12000
CND0023,Candidate_23,Data Analyst,Sales,Campus Hiring,Bangalore,12,BCA,2024-04-11,2024-10-03,84,96,70,Hired,9,Female,175,8000
CND0024,Candidate_24,UI/UX Designer,Analytics,Naukri.com,Bangalore,8,MCA,2024-11-28,2024-10-12,79,70,87,Offer Declined,19,Female,1,12000
CND0025,Candidate_25,HR Manager,Data Science,Indeed,Mumbai,2,M.Sc,2024-12-25,2024-12-27,73,59,69,In Process,11,Female,2,10000
CND0026,Candidate_26,Sales Executive,Analytics,Employee Referral,Pune,8,M.Sc,2024-10-06,2025-01-13,91,63,78,Rejected,6,Female,99,25000
CND0027,Candidate_27,Sales Executive,Product,Employee Referral,Mumbai,1,M.Sc,2024-08-02,2024-12-19,79,70,65,Hired,21,Female,139,25000
CND0028,Candidate_28,Data Analyst,Data Science,Consultancy,Mumbai,11,MBA,2024-04-22,2024-04-20,63,75,56,Offer Declined,3,Female,1,50000
CND0029,Candidate_29,UI/UX Designer,Data Science,LinkedIn,Mumbai,9,M.Tech,2024-08-17,2024-07-15,55,60,77,In Process,12,Male,1,15000
CND0030,Candidate_30,HR Manager,Data Science,Campus Hiring,Mumbai,8,MBA,2024-10-28,2024-08-18,52,69,77,In Process,6,Male,1,8000
CND0031,Candidate_31,Marketing Executive,Engineering,LinkedIn,Delhi NCR,14,B.Sc,2024-05-22,2024-02-15,65,63,53,Rejected,11,Male,1,15000
CND0032,Candidate_32,Software Engineer,Design,Naukri.com,Delhi NCR,7,B.Sc,2024-01-04,2024-12-16,56,83,71,Rejected,15,Male,347,12000
CND0033,Candidate_33,HR Manager,Engineering,Consultancy,Hyderabad,8,M.Tech,2024-03-22,2024-06-28,63,81,65,Hired,16,Female,98,50000
CND0034,Candidate_34,Data Analyst,Engineering,LinkedIn,Bangalore,4,MCA,2024-12-23,2024-11-25,58,70,94,Hired,12,Male,1,15000
CND0035,Candidate_35,Sales Executive,Product,Indeed,Mumbai,10,M.Tech,2024-08-04,2024-06-19,64,61,52,In Process,8,Female,1,10000
CND0036,Candidate_36,Marketing Executive,Sales,Employee Referral,Hyderabad,10,BCA,2024-06-23,2024-12-15,70,67,71,In Process,18,Female,175,25000
CND0037,Candidate_37,HR Manager,Design,Naukri.com,Bangalore,1,B.Sc,2024-05-22,2024-03-14,84,46,93,Rejected,8,Female,1,12000
CND0038,Candidate_38,Software Engineer,Analytics,Consultancy,Chennai,7,B.Tech,2024-03-20,2025-01-13,51,74,51,Offer Declined,19,Male,299,50000
CND0039,Candidate_39,Software Engineer,Marketing,LinkedIn,Pune,11,B.Tech,2024-04-20,2024-06-12,76,94,73,Rejected,12,Male,53,15000
CND0040,Candidate_40,Product Manager,Data Science,Campus Hiring,Delhi NCR,14,MCA,2024-06-21,2024-09-26,51,67,83,Rejected,20,Male,97,8000
CND0041,Candidate_41,Product Manager,Analytics,Indeed,Chennai,5,BCA,2024-02-22,2024-06-17,84,53,76,Rejected,24,Male,116,10000
CND0042,Candidate_42,Business Analyst,Data Science,Indeed,Bangalore,7,MBA,2024-02-17,2024-12-17,67,95,90,Offer Declined,20,Male,304,10000
CND0043,Candidate_43,Data Analyst,Product,LinkedIn,Chennai,10,BCA,2024-07-13,2024-08-07,63,70,65,Hired,5,Female,25,15000
CND0044,Candidate_44,UI/UX Designer,Data Science,Employee Referral,Pune,4,B.Tech,2024-02-19,2024-06-26,69,55,57,Offer Declined,22,Female,128,25000
CND0045,Candidate_45,HR Manager,Engineering,LinkedIn,Bangalore,9,B.Tech,2024-07-02,2024-08-04,67,55,72,In Process,23,Female,33,15000
CND0046,Candidate_46,HR Manager,Design,Naukri.com,Chennai,1,B.Sc,2024-06-25,2025-01-01,59,93,87,Hired,17,Female,190,12000
CND0047,Candidate_47,UI/UX Designer,Marketing,LinkedIn,Delhi NCR,5,BCA,2024-11-05,2024-06-10,74,70,55,Rejected,17,Male,1,15000
CND0048,Candidate_48,Business Analyst,HR,Indeed,Delhi NCR,4,BCA,2024-05-15,2024-10-20,51,81,71,Offer Declined,6,Female,158,10000
CND0049,Candidate_49,Sales Executive,Data Science,Consultancy,Hyderabad,11,B.Tech,2024-01-23,2024-03-16,74,64,74,Rejected,11,Female,53,50000
CND0050,Candidate_50,Sales Executive,Analytics,LinkedIn,Chennai,12,MBA,2024-08-23,2024-04-18,82,52,67,Offer Declined,21,Male,1,15000
CND0051,Candidate_51,Business Analyst,Engineering,Employee Referral,Mumbai,11,MCA,2024-10-01,2024-08-13,85,45,66,Offer Declined,19,Female,1,25000
CND0052,Candidate_52,Sales Executive,HR,Consultancy,Chennai,4,M.Sc,2024-03-04,2024-12-16,80,83,61,Rejected,13,Male,287,50000
CND0053,Candidate_53,Product Manager,Marketing,Campus Hiring,Bangalore,12,MCA,2024-07-12,2024-07-23,63,48,55,Rejected,11,Female,11,8000
CND0054,Candidate_54,HR Manager,HR,Company Website,Bangalore,0,BCA,2024-02-10,2024-12-22,50,84,75,Offer Declined,12,Other,316,5000
CND0055,Candidate_55,Business Analyst,Engineering,LinkedIn,Chennai,1,MCA,2024-10-09,2024-04-09,95,75,76,In Process,20,Male,1,15000
CND0056,Candidate_56,HR Manager,Design,Employee Referral,Pune,7,B.Tech,2024-05-30,2024-11-21,65,95,65,Hired,22,Female,175,25000
CND0057,Candidate_57,UI/UX Designer,Design,Consultancy,Delhi NCR,12,B.Tech,2024-11-17,2024-10-28,95,82,68,Hired,15,Female,1,50000
CND0058,Candidate_58,Software Engineer,Sales,Employee Referral,Bangalore,13,BCA,2024-11-12,2024-06-13,52,59,91,Rejected,10,Female,1,25000
CND0059,Candidate_59,Product Manager,Design,Campus Hiring,Delhi NCR,12,BCA,2024-07-04,2024-08-05,84,57,50,Offer Declined,9,Male,32,8000
CND0060,Candidate_60,Marketing Executive,Sales,Indeed,Bangalore,2,M.Sc,2024-10-22,2024-10-17,90,97,78,In Process,19,Female,1,10000
CND0061,Candidate_61,Product Manager,HR,Employee Referral,Hyderabad,9,M.Sc,2024-04-08,2024-01-11,55,82,94,In Process,23,Male,1,25000
CND0062,Candidate_62,Business Analyst,Product,Consultancy,Mumbai,2,B.Sc,2024-12-26,2024-06-14,74,96,98,Hired,17,Male,1,50000
CND0063,Candidate_63,Marketing Executive,Analytics,Employee Referral,Bangalore,7,BCA,2024-02-05,2024-06-05,62,60,84,Rejected,22,Male,121,25000
CND0064,Candidate_64,Software Engineer,Analytics,Employee Referral,Delhi NCR,7,MBA,2024-01-24,2024-04-27,83,43,89,Offer Declined,17,Female,94,25000
CND0065,Candidate_65,Business Analyst,HR,Employee Referral,Hyderabad,1,MCA,2024-12-04,2024-08-18,57,89,65,Hired,3,Female,1,25000
CND0066,Candidate_66,Data Analyst,Data Science,Naukri.com,Bangalore,7,BCA,2024-04-26,2024-11-02,70,72,84,Rejected,16,Female,190,12000
CND0067,Candidate_67,HR Manager,Data Science,Naukri.com,Pune,10,M.Tech,2024-05-28,2024-11-16,83,70,97,Hired,7,Female,172,12000
CND0068,Candidate_68,Software Engineer,Design,Indeed,Mumbai,12,B.Sc,2024-02-10,2024-12-11,53,46,94,In Process,13,Male,305,10000
CND0069,Candidate_69,HR Manager,Analytics,LinkedIn,Bangalore,12,M.Tech,2024-04-29,2024-06-23,74,45,69,Offer Declined,18,Male,55,15000
CND0070,Candidate_70,Sales Executive,Analytics,Employee Referral,Hyderabad,0,B.Tech,2024-02-21,2024-09-05,64,54,98,Rejected,4,Male,197,25000
CND0071,Candidate_71,Data Analyst,Sales,Campus Hiring,Pune,5,M.Sc,2024-07-13,2024-08-24,53,57,62,Rejected,10,Male,42,8000
CND0072,Candidate_72,Data Analyst,Product,LinkedIn,Chennai,7,MCA,2024-05-22,2024-08-24,94,71,87,Rejected,13,Male,94,15000
CND0073,Candidate_73,Software Engineer,Engineering,Campus Hiring,Hyderabad,2,BCA,2024-08-20,2024-12-21,61,95,98,Offer Declined,20,Male,123,8000
CND0074,Candidate_74,Data Analyst,Data Science,LinkedIn,Hyderabad,7,M.Tech,2024-11-21,2024-04-29,81,70,95,Hired,5,Male,1,15000
CND0075,Candidate_75,Marketing Executive,Analytics,Indeed,Pune,11,MCA,2024-07-05,2024-09-28,81,59,98,Rejected,3,Male,85,10000
CND0076,Candidate_76,Data Analyst,Sales,Employee Referral,Hyderabad,0,B.Tech,2024-03-24,2024-09-09,77,63,57,Rejected,13,Male,169,25000
CND0077,Candidate_77,HR Manager,Marketing,Employee Referral,Pune,10,M.Sc,2024-07-08,2024-04-06,62,54,92,Offer Declined,18,Male,1,25000
CND0078,Candidate_78,HR Manager,Sales,Company Website,Bangalore,10,MBA,2024-06-30,2024-12-13,80,87,69,Rejected,20,Female,166,5000
CND0079,Candidate_79,Business Analyst,Data Science,Campus Hiring,Pune,8,B.Sc,2024-04-17,2024-02-23,63,70,82,Hired,18,Female,1,8000
CND0080,Candidate_80,HR Manager,Data Science,LinkedIn,Pune,12,MCA,2024-12-09,2024-06-04,69,60,75,Rejected,12,Female,1,15000
CND0081,Candidate_81,Business Analyst,Sales,LinkedIn,Mumbai,10,MCA,2024-05-16,2024-09-30,67,81,88,In Process,20,Male,137,15000
CND0082,Candidate_82,HR Manager,Engineering,Naukri.com,Pune,12,MBA,2024-12-25,2024-12-15,78,70,70,Hired,8,Male,1,12000
CND0083,Candidate_83,Marketing Executive,HR,Company Website,Pune,8,MCA,2024-12-15,2024-11-30,55,83,98,Offer Declined,21,Female,1,5000
CND0084,Candidate_84,UI/UX Designer,Data Science,Consultancy,Chennai,4,B.Tech,2024-11-27,2024-11-23,81,95,91,Hired,6,Male,1,50000
CND0085,Candidate_85,Business Analyst,Sales,Consultancy,Bangalore,9,B.Tech,2024-02-06,2024-06-30,78,53,92,Rejected,15,Male,145,50000
CND0086,Candidate_86,Product Manager,Analytics,Naukri.com,Mumbai,3,MBA,2024-11-07,2024-02-27,92,96,90,Rejected,16,Male,1,12000
CND0087,Candidate_87,Sales Executive,Sales,Naukri.com,Chennai,14,B.Sc,2024-11-21,2024-05-10,51,76,58,In Process,5,Male,1,12000
CND0088,Candidate_88,Software Engineer,Product,Naukri.com,Delhi NCR,10,BCA,2024-03-28,2024-12-20,72,97,73,Rejected,12,Male,267,12000
CND0089,Candidate_89,HR Manager,HR,Campus Hiring,Bangalore,5,M.Tech,2024-09-30,2024-06-17,68,60,86,Offer Declined,8,Male,1,8000
CND0090,Candidate_90,Data Analyst,Marketing,Campus Hiring,Bangalore,11,BCA,2024-05-05,2024-05-05,80,57,98,In Process,3,Female,1,8000
CND0091,Candidate_91,UI/UX Designer,Engineering,Indeed,Delhi NCR,6,MCA,2024-03-24,2024-04-21,54,44,90,Rejected,16,Male,28,10000
CND0092,Candidate_92,HR Manager,Design,Indeed,Pune,4,M.Tech,2024-08-24,2024-03-26,68,42,66,In Process,10,Male,1,10000
CND0093,Candidate_93,Data Analyst,Marketing,Naukri.com,Chennai,10,MBA,2024-07-13,2024-01-23,83,62,73,In Process,21,Female,1,12000
CND0094,Candidate_94,Sales Executive,HR,Company Website,Hyderabad,12,MBA,2024-05-18,2024-02-03,59,70,70,Hired,16,Male,1,5000
CND0095,Candidate_95,Sales Executive,HR,LinkedIn,Mumbai,9,B.Sc,2024-11-23,2024-05-15,74,76,88,Rejected,12,Male,1,15000
CND0096,Candidate_96,Sales Executive,HR,Campus Hiring,Hyderabad,8,M.Tech,2024-12-18,2024-09-10,51,63,90,Offer Declined,19,Female,1,8000
CND0097,Candidate_97,Data Analyst,Marketing,Company Website,Delhi NCR,2,B.Tech,2024-10-12,2024-11-18,60,88,88,Hired,11,Male,37,5000
CND0098,Candidate_98,HR Manager,Analytics,Employee Referral,Bangalore,14,M.Tech,2024-04-22,2024-02-17,99,58,62,In Process,8,Male,1,25000
CND0099,Candidate_99,Sales Executive,HR,Campus Hiring,Bangalore,6,MCA,2024-12-16,2024-08-31,80,90,60,Offer Declined,13,Male,1,8000
CND0100,Candidate_100,Marketing Executive,Sales,Campus Hiring,Mumbai,9,B.Tech,2024-06-15,2024-08-10,64,70,95,Hired,9,Male,56,8000
CND0101,Candidate_101,Business Analyst,Marketing,Indeed,Bangalore,9,M.Sc,2024-01-29,2024-11-28,58,60,68,In Process,19,Female,304,10000
CND0102,Candidate_102,Data Analyst,Design,LinkedIn,Bangalore,10,M.Sc,2024-04-27,2024-10-31,72,51,60,Rejected,3,Female,187,15000
CND0103,Candidate_103,Data Analyst,HR,LinkedIn,Mumbai,4,M.Sc,2024-01-17,2024-04-19,68,96,62,Rejected,24,Male,93,15000
CND0104,Candidate_104,HR Manager,Sales,Consultancy,Chennai,13,MBA,2024-06-10,2025-01-12,58,80,95,Hired,7,Female,216,50000
CND0105,Candidate_105,Data Analyst,Analytics,Consultancy,Chennai,6,M.Tech,2024-07-24,2025-01-01,84,72,94,Hired,11,Male,161,50000
CND0106,Candidate_106,Data Analyst,Product,Consultancy,Mumbai,14,M.Sc,2024-05-17,2024-07-25,70,89,50,In Process,20,Male,69,50000
CND0107,Candidate_107,Sales Executive,Analytics,Consultancy,Delhi NCR,1,BCA,2024-02-03,2024-09-20,58,92,89,In Process,23,Female,230,50000
CND0108,Candidate_108,HR Manager,Design,Employee Referral,Bangalore,3,B.Sc,2024-04-18,2024-08-02,77,43,93,In Process,4,Male,106,25000
CND0109,Candidate_109,Sales Executive,HR,Employee Referral,Bangalore,1,BCA,2024-10-17,2024-05-14,95,81,68,Rejected,13,Male,1,25000
CND0110,Candidate_110,Business Analyst,Design,Campus Hiring,Delhi NCR,13,M.Sc,2024-06-10,2024-03-26,56,96,65,Hired,8,Male,1,8000
CND0111,Candidate_111,UI/UX Designer,Marketing,Naukri.com,Chennai,12,B.Sc,2024-04-18,2024-12-11,65,46,57,In Process,10,Male,237,12000
CND0112,Candidate_112,Business Analyst,Data Science,Indeed,Pune,12,MCA,2024-12-01,2024-12-28,65,70,65,Hired,6,Male,27,10000
CND0113,Candidate_113,UI/UX Designer,HR,Indeed,Pune,11,BCA,2024-09-12,2024-01-13,82,94,94,Offer Declined,20,Female,1,10000
CND0114,Candidate_114,Sales Executive,Data Science,Consultancy,Pune,6,M.Tech,2024-07-21,2024-03-05,53,72,61,In Process,13,Male,1,50000
CND0115,Candidate_115,Business Analyst,Sales,Campus Hiring,Chennai,1,M.Tech,2024-11-25,2024-08-15,53,56,97,In Process,7,Male,1,8000
CND0116,Candidate_116,HR Manager,Product,Company Website,Chennai,12,BCA,2024-08-22,2024-05-02,88,63,82,Offer Declined,17,Male,1,5000
CND0117,Candidate_117,Software Engineer,Engineering,Naukri.com,Delhi NCR,13,M.Sc,2024-03-14,2024-04-10,89,73,94,Hired,20,Female,27,12000
CND0118,Candidate_118,Sales Executive,Design,Campus Hiring,Bangalore,10,M.Tech,2024-05-15,2025-01-01,66,67,75,In Process,4,Female,231,8000
CND0119,Candidate_119,UI/UX Designer,Analytics,Naukri.com,Delhi NCR,0,MCA,2024-03-12,2024-10-02,86,97,88,Rejected,24,Female,204,12000
CND0120,Candidate_120,Marketing Executive,Product,Naukri.com,Delhi NCR,8,B.Tech,2024-05-06,2024-09-04,88,82,77,Offer Declined,13,Female,121,12000
CND0121,Candidate_121,UI/UX Designer,HR,Naukri.com,Chennai,0,M.Sc,2024-10-14,2024-02-05,78,80,54,Rejected,15,Female,1,12000
CND0122,Candidate_122,Marketing Executive,Data Science,Campus Hiring,Pune,7,MCA,2024-10-02,2024-10-22,85,78,57,In Process,6,Male,20,8000
CND0123,Candidate_123,Data Analyst,Analytics,Consultancy,Hyderabad,14,B.Sc,2024-05-14,2024-05-17,87,61,74,Offer Declined,24,Male,3,50000
CND0124,Candidate_124,Business Analyst,Data Science,Indeed,Bangalore,1,MCA,2024-10-26,2024-03-13,88,88,76,Hired,9,Female,1,10000
CND0125,Candidate_125,Marketing Executive,Marketing,Indeed,Chennai,11,M.Sc,2024-08-07,2024-08-31,99,56,95,Rejected,13,Other,24,10000
CND0126,Candidate_126,UI/UX Designer,Data Science,Consultancy,Pune,7,B.Sc,2024-10-25,2024-03-19,86,73,72,In Process,24,Female,1,50000
CND0127,Candidate_127,Data Analyst,Marketing,Naukri.com,Hyderabad,12,M.Sc,2024-07-23,2024-09-04,84,45,79,Rejected,6,Male,43,12000
CND0128,Candidate_128,Software Engineer,Sales,Company Website,Hyderabad,2,M.Tech,2024-07-04,2024-12-17,56,85,94,Rejected,17,Male,166,5000
CND0129,Candidate_129,HR Manager,Analytics,LinkedIn,Chennai,5,B.Tech,2024-04-22,2024-10-08,76,70,96,Hired,3,Male,169,15000
CND0130,Candidate_130,HR Manager,Analytics,Campus Hiring,Mumbai,2,M.Sc,2024-03-11,2024-10-23,77,73,72,Hired,5,Female,226,8000
CND0131,Candidate_131,HR Manager,Engineering,LinkedIn,Bangalore,13,M.Sc,2024-09-17,2024-11-10,71,40,98,Offer Declined,16,Male,54,15000
CND0132,Candidate_132,Marketing Executive,HR,Consultancy,Hyderabad,6,M.Tech,2024-09-09,2024-06-21,63,49,96,Rejected,8,Male,1,50000
CND0133,Candidate_133,Software Engineer,Marketing,Company Website,Chennai,9,MBA,2024-02-16,2024-08-24,56,70,69,Hired,20,Female,190,5000
CND0134,Candidate_134,Marketing Executive,Engineering,Campus Hiring,Chennai,8,M.Tech,2024-01-25,2024-11-19,86,44,67,Rejected,3,Male,299,8000
CND0135,Candidate_135,Business Analyst,Data Science,Consultancy,Pune,1,B.Sc,2024-02-26,2025-01-13,71,41,67,Rejected,8,Female,322,50000
CND0136,Candidate_136,Marketing Executive,Data Science,Naukri.com,Mumbai,14,M.Tech,2024-03-19,2024-09-25,54,70,65,Hired,8,Male,190,12000
CND0137,Candidate_137,Software Engineer,Engineering,Indeed,Bangalore,11,M.Tech,2024-11-17,2024-08-16,51,87,53,Rejected,23,Male,1,10000
CND0138,Candidate_138,Software Engineer,Analytics,LinkedIn,Delhi NCR,11,B.Tech,2024-03-22,2024-10-17,76,96,79,Rejected,18,Male,209,15000
CND0139,Candidate_139,Business Analyst,Data Science,Employee Referral,Pune,14,M.Tech,2024-12-14,2024-08-26,70,41,82,Rejected,7,Female,1,25000
CND0140,Candidate_140,Software Engineer,Design,Employee Referral,Hyderabad,13,M.Sc,2024-08-04,2024-04-01,87,49,85,In Process,19,Male,1,25000
CND0141,Candidate_141,UI/UX Designer,Sales,Company Website,Hyderabad,4,B.Tech,2024-11-01,2024-09-10,64,73,67,Hired,12,Male,1,5000
CND0142,Candidate_142,Software Engineer,Sales,Naukri.com,Pune,12,BCA,2024-02-02,2024-08-28,70,55,86,Rejected,23,Female,208,12000
CND0143,Candidate_143,HR Manager,Design,LinkedIn,Chennai,5,MBA,2024-07-16,2024-05-22,59,87,68,Rejected,20,Male,1,15000
CND0144,Candidate_144,UI/UX Designer,Engineering,Naukri.com,Hyderabad,3,B.Tech,2024-07-14,2024-05-16,72,90,96,Rejected,9,Female,1,12000
CND0145,Candidate_145,UI/UX Designer,Design,LinkedIn,Mumbai,3,B.Sc,2024-11-01,2024-12-02,88,78,77,In Process,5,Female,31,15000
CND0146,Candidate_146,Business Analyst,Marketing,Company Website,Bangalore,3,BCA,2024-08-27,2024-05-31,54,61,89,Rejected,15,Male,1,5000
CND0147,Candidate_147,Product Manager,Marketing,Company Website,Mumbai,1,B.Tech,2024-09-27,2024-10-03,50,51,69,Offer Declined,17,Female,6,5000
CND0148,Candidate_148,Product Manager,Engineering,Employee Referral,Hyderabad,3,B.Tech,2024-05-08,2024-09-15,62,63,98,In Process,22,Male,130,25000
CND0149,Candidate_149,Software Engineer,Design,Naukri.com,Delhi NCR,10,MBA,2024-10-10,2024-11-26,70,86,82,Rejected,21,Female,47,12000
CND0150,Candidate_150,UI/UX Designer,Marketing,Campus Hiring,Bangalore,0,M.Sc,2024-01-06,2024-05-12,75,79,61,In Process,5,Male,127,8000
CND0151,Candidate_151,Product Manager,Analytics,Employee Referral,Bangalore,11,B.Sc,2024-12-14,2024-05-30,99,77,64,Rejected,6,Female,1,25000
CND0152,Candidate_152,Product Manager,Design,Naukri.com,Pune,5,MCA,2024-02-28,2024-08-23,94,99,90,Rejected,7,Male,177,12000
CND0153,Candidate_153,Software Engineer,Analytics,Employee Referral,Pune,0,MCA,2024-12-15,2024-02-19,70,98,88,Hired,3,Female,1,25000
CND0154,Candidate_154,Product Manager,Marketing,Campus Hiring,Delhi NCR,9,B.Tech,2024-10-01,2025-01-10,67,70,65,Hired,6,Male,101,8000
CND0155,Candidate_155,Marketing Executive,Sales,Indeed,Chennai,5,M.Tech,2024-05-16,2024-06-05,86,74,78,Offer Declined,14,Male,20,10000
CND0156,Candidate_156,Data Analyst,Marketing,Indeed,Bangalore,0,B.Sc,2024-11-24,2024-05-10,94,90,90,In Process,12,Male,1,10000
CND0157,Candidate_157,Business Analyst,Analytics,Indeed,Delhi NCR,5,BCA,2024-06-23,2024-05-29,81,88,59,Offer Declined,23,Male,1,10000
CND0158,Candidate_158,Data Analyst,Product,Indeed,Pune,9,M.Tech,2024-02-27,2024-06-30,85,71,51,Rejected,22,Female,124,10000
CND0159,Candidate_159,Software Engineer,HR,Consultancy,Pune,7,M.Tech,2024-05-30,2024-06-22,66,46,60,Rejected,15,Male,23,50000
CND0160,Candidate_160,HR Manager,Data Science,LinkedIn,Bangalore,10,B.Sc,2024-08-10,2024-10-13,84,70,65,Hired,16,Female,64,15000
CND0161,Candidate_161,Business Analyst,Design,Consultancy,Mumbai,1,M.Sc,2024-03-21,2024-02-21,98,59,59,In Process,7,Female,1,50000
CND0162,Candidate_162,Software Engineer,Product,Consultancy,Hyderabad,1,B.Tech,2024-08-20,2024-03-21,60,65,63,Rejected,6,Female,1,50000
CND0163,Candidate_163,UI/UX Designer,Marketing,Consultancy,Pune,13,B.Tech,2024-01-02,2024-03-28,70,43,67,Offer Declined,16,Male,86,50000
CND0164,Candidate_164,HR Manager,Sales,Indeed,Chennai,14,B.Tech,2024-05-14,2024-05-08,75,85,65,Hired,12,Male,1,10000
CND0165,Candidate_165,Data Analyst,Engineering,Campus Hiring,Chennai,12,B.Tech,2024-09-13,2024-07-25,53,91,88,Rejected,19,Female,1,8000
CND0166,Candidate_166,Software Engineer,Marketing,Company Website,Pune,11,MCA,2024-04-01,2024-12-31,83,61,77,In Process,12,Male,274,5000
