Candidate_ID,Candidate_Name,Job_Title,Department,Source,Location,Experience_Years,Education,Application_Date,Interview_Date,Screening_Score,Technical_Score,HR_Score,Status,Salary_Offered_LPA,Gender,Time_to_Hire_Days,Cost_Per_Hire_INR
CND0333,Candidate_333,HR Manager,Product,Consultancy,Mumbai,13,M.Tech,2024-02-05,2024-10-28,64,70,89,Hired,19,Male,266,50000
CND0334,Candidate_334,Product Manager,HR,Indeed,Pune,0,MBA,2024-10-31,2024-11-18,76,96,71,Rejected,11,Male,18,10000
CND0335,Candidate_335,Sales Executive,Engineering,Naukri.com,Pune,12,MCA,2024-02-04,2024-12-18,99,62,73,In Process,4,Female,318,12000
CND0336,Candidate_336,UI/UX Designer,HR,Indeed,Bangalore,3,BCA,2024-12-11,2024-07-23,80,87,68,Hired,17,Female,1,10000
CND0337,Candidate_337,Marketing Executive,Product,Employee Referral,Delhi NCR,9,M.Tech,2024-04-30,2024-07-01,64,70,86,Hired,18,Male,62,25000
CND0338,Candidate_338,Product Manager,Marketing,Company Website,Bangalore,5,MBA,2024-07-25,2024-01-25,72,70,88,Hired,6,Female,1,5000
CND0339,Candidate_339,HR Manager,HR,Employee Referral,Hyderabad,6,BCA,2024-03-02,2024-09-20,73,44,70,Rejected,10,Male,202,25000
CND0340,Candidate_340,HR Manager,Marketing,Campus Hiring,Bangalore,1,BCA,2024-10-18,2024-06-25,93,83,57,Offer Declined,11,Male,1,8000
CND0341,Candidate_341,Product Manager,Analytics,Naukri.com,Bangalore,5,M.Sc,2024-05-06,2024-04-13,62,70,77,Hired,7,Other,1,12000
CND0342,Candidate_342,HR Manager,Design,Campus Hiring,Mumbai,6,M.Tech,2024-10-23,2024-09-16,71,70,65,Hired,18,Male,1,8000
CND0343,Candidate_343,Product Manager,Engineering,Company Website,Chennai,9,B.Tech,2024-10-31,2024-04-28,92,54,66,Rejected,15,Male,1,5000
CND0344,Candidate_344,Data Analyst,Analytics,Indeed,Pune,13,M.Tech,2024-01-21,2024-07-10,86,66,86,In Process,9,Female,171,10000
CND0345,Candidate_345,Product Manager,Marketing,Company Website,Delhi NCR,9,MBA,2024-11-13,2024-05-22,82,74,85,Rejected,22,Female,1,5000
CND0346,Candidate_346,Business Analyst,Marketing,LinkedIn,Bangalore,1,BCA,2024-02-11,2024-07-03,52,72,68,Rejected,19,Male,143,15000
CND0347,Candidate_347,Product Manager,Data Science,Company Website,Delhi NCR,14,M.Tech,2024-08-02,2024-06-02,68,59,76,In Process,5,Female,1,5000
CND0348,Candidate_348,HR Manager,Data Science,LinkedIn,Chennai,1,B.Tech,2024-12-02,2024-11-11,72,55,83,Rejected,7,Male,1,15000
CND0349,Candidate_349,UI/UX Designer,Analytics,Company Website,Chennai,9,M.Sc,2024-10-25,2025-01-04,78,73,60,Offer Declined,21,Male,71,5000
CND0350,Candidate_350,Business Analyst,Sales,Consultancy,Bangalore,6,M.Tech,2024-10-16,2024-05-31,79,41,94,In Process,14,Male,1,50000
CND0351,Candidate_351,HR Manager,Analytics,LinkedIn,Hyderabad,11,MCA,2024-09-24,2024-10-21,88,74,96,Rejected,9,Female,27,15000
CND0352,Candidate_352,Software Engineer,Data Science,Naukri.com,Bangalore,0,M.Sc,2024-06-10,2024-01-16,93,79,61,Rejected,11,Male,1,12000
CND0353,Candidate_353,Software Engineer,Marketing,Campus Hiring,Mumbai,7,B.Tech,2024-05-13,2024-10-01,96,95,70,Hired,8,Female,141,8000
CND0354,Candidate_354,UI/UX Designer,Product,Campus Hiring,Pune,10,MBA,2024-04-14,2024-04-17,74,67,60,Rejected,19,Female,3,8000
CND0355,Candidate_355,UI/UX Designer,Analytics,Employee Referral,Hyderabad,12,BCA,2024-12-08,2024-02-23,86,86,88,Offer Declined,18,Other,1,25000
CND0356,Candidate_356,Business Analyst,Marketing,Campus Hiring,Bangalore,2,M.Tech,2024-06-09,2024-05-13,96,78,77,Rejected,5,Male,1,8000
CND0357,Candidate_357,Data Analyst,Product,Indeed,Delhi NCR,10,B.Tech,2024-05-02,2025-01-13,57,70,65,Hired,23,Female,256,10000
CND0358,Candidate_358,UI/UX Designer,Product,Consultancy,Hyderabad,5,M.Sc,2024-05-15,2024-08-06,91,48,66,In Process,6,Male,83,50000
CND0359,Candidate_359,Software Engineer,Data Science,Company Website,Hyderabad,8,MCA,2024-07-21,2024-09-17,65,59,69,Rejected,12,Male,58,5000
CND0360,Candidate_360,Product Manager,Analytics,Employee Referral,Bangalore,5,B.Tech,2024-03-08,2024-10-21,57,99,90,Hired,7,Male,227,25000
CND0361,Candidate_361,HR Manager,HR,Indeed,Hyderabad,8,B.Sc,2024-12-09,2024-05-13,50,40,95,Rejected,23,Male,1,10000
CND0362,Candidate_362,Software Engineer,Engineering,Indeed,Delhi NCR,6,MCA,2024-11-26,2024-12-29,93,47,61,Rejected,24,Female,33,10000
CND0363,Candidate_363,Software Engineer,Data Science,LinkedIn,Chennai,14,M.Sc,2024-06-02,2024-09-10,54,94,55,In Process,12,Male,100,15000
CND0364,Candidate_364,Data Analyst,Data Science,Campus Hiring,Hyderabad,8,MBA,2024-08-22,2024-12-06,52,70,66,Hired,14,Male,106,8000
CND0365,Candidate_365,Business Analyst,HR,Naukri.com,Chennai,1,BCA,2024-06-10,2025-01-09,50,42,68,Rejected,12,Female,213,12000
CND0366,Candidate_366,Business Analyst,Engineering,Naukri.com,Delhi NCR,11,M.Sc,2024-02-07,2024-09-18,53,43,75,Rejected,15,Male,224,12000
CND0367,Candidate_367,Sales Executive,Marketing,Employee Referral,Bangalore,7,MBA,2024-01-05,2024-08-27,89,97,97,Rejected,13,Female,235,25000
CND0368,Candidate_368,Data Analyst,Sales,Consultancy,Pune,7,M.Tech,2024-08-22,2024-01-19,84,64,93,Rejected,24,Male,1,50000
CND0369,Candidate_369,Product Manager,Analytics,Naukri.com,Hyderabad,1,B.Tech,2024-11-14,2024-02-27,81,86,93,Rejected,18,Female,1,12000
CND0370,Candidate_370,Business Analyst,Sales,Company Website,Pune,11,B.Sc,2024-10-15,2024-06-09,91,77,81,Rejected,10,Female,1,5000
CND0371,Candidate_371,HR Manager,Marketing,Naukri.com,Delhi NCR,13,MCA,2024-02-21,2024-05-03,83,54,55,Offer Declined,10,Male,72,12000
CND0372,Candidate_372,UI/UX Designer,Design,Employee Referral,Hyderabad,3,MCA,2024-02-07,2024-08-05,92,60,85,Rejected,10,Male,180,25000
CND0373,Candidate_373,Data Analyst,Data Science,Naukri.com,Chennai,13,B.Tech,2024-10-02,2024-12-30,74,74,87,Hired,15,Male,89,12000
CND0374,Candidate_374,UI/UX Designer,Engineering,Company Website,Mumbai,14,B.Sc,2024-04-19,2024-05-14,59,96,60,Rejected,4,Female,25,5000
CND0375,Candidate_375,Software Engineer,Data Science,LinkedIn,Pune,10,B.Tech,2024-09-16,2024-06-15,70,92,82,In Process,14,Male,1,15000
CND0376,Candidate_376,HR Manager,Product,Consultancy,Hyderabad,14,M.Tech,2024-05-15,2024-12-15,95,92,73,In Process,12,Male,214,50000
CND0377,Candidate_377,HR Manager,Data Science,Employee Referral,Pune,6,MBA,2024-03-08,2024-11-03,88,85,72,Hired,14,Male,240,25000
CND0378,Candidate_378,Software Engineer,Data Science,LinkedIn,Hyderabad,10,M.Sc,2024-06-27,2024-07-17,76,91,64,Offer Declined,13,Male,20,15000
CND0379,Candidate_379,Data Analyst,Marketing,LinkedIn,Bangalore,3,MCA,2024-02-05,2024-09-09,76,53,76,Rejected,17,Male,217,15000
CND0380,Candidate_380,Software Engineer,Marketing,LinkedIn,Chennai,3,M.Tech,2024-05-05,2024-10-20,51,75,65,Hired,18,Female,168,15000
CND0381,Candidate_381,UI/UX Designer,Marketing,Indeed,Pune,5,MBA,2024-07-08,2024-10-08,90,70,99,Hired,19,Male,92,10000
CND0382,Candidate_382,Sales Executive,Sales,Consultancy,Mumbai,9,M.Tech,2024-05-25,2024-07-05,97,70,66,Hired,4,Male,41,50000
CND0383,Candidate_383,HR Manager,Product,Campus Hiring,Mumbai,5,B.Sc,2024-03-21,2024-08-15,62,78,63,In Process,20,Female,147,8000
CND0384,Candidate_384,Marketing Executive,Design,Consultancy,Delhi NCR,9,MCA,2024-08-12,2024-10-18,58,70,76,Hired,14,Female,67,50000
CND0385,Candidate_385,Marketing Executive,Design,Indeed,Hyderabad,14,M.Sc,2024-10-05,2024-06-28,85,74,67,Hired,21,Male,1,10000
CND0386,Candidate_386,UI/UX Designer,Marketing,Campus Hiring,Pune,2,B.Tech,2024-12-26,2024-07-09,71,99,77,Offer Declined,20,Male,1,8000
CND0387,Candidate_387,Product Manager,Engineering,Consultancy,Delhi NCR,14,B.Tech,2024-06-03,2025-01-04,91,52,96,Rejected,19,Male,215,50000
CND0388,Candidate_388,Business Analyst,Sales,LinkedIn,Pune,8,MBA,2024-11-09,2024-08-30,75,70,96,Hired,8,Female,1,15000
CND0389,Candidate_389,Software Engineer,HR,Employee Referral,Hyderabad,11,M.Sc,2024-11-30,2024-05-28,61,70,65,Hired,17,Male,1,25000
CND0390,Candidate_390,Software Engineer,Engineering,Campus Hiring,Mumbai,9,BCA,2024-09-27,2024-06-15,66,90,65,Hired,5,Female,1,8000
CND0391,Candidate_391,Product Manager,Analytics,Company Website,Bangalore,13,B.Sc,2024-01-05,2024-05-18,63,72,94,Hired,8,Female,134,5000
CND0392,Candidate_392,Product Manager,Analytics,Company Website,Mumbai,10,MBA,2024-12-07,2024-05-08,63,45,84,In Process,5,Male,1,5000
CND0393,Candidate_393,UI/UX Designer,Engineering,Naukri.com,Delhi NCR,1,BCA,2024-10-10,2024-03-12,83,98,97,Hired,3,Male,1,12000
CND0394,Candidate_394,UI/UX Designer,Marketing,Campus Hiring,Chennai,5,M.Tech,2024-06-02,2025-01-14,69,70,65,Hired,15,Male,226,8000
CND0395,Candidate_395,Product Manager,HR,Employee Referral,Bangalore,11,B.Sc,2024-12-05,2024-04-18,60,62,57,In Process,23,Male,1,25000
CND0396,Candidate_396,HR Manager,HR,Indeed,Delhi NCR,6,M.Tech,2024-02-23,2024-06-20,65,98,94,In Process,16,Male,118,10000
CND0397,Candidate_397,UI/UX Designer,Sales,LinkedIn,Hyderabad,11,M.Sc,2024-03-09,2024-03-12,80,66,66,Rejected,15,Female,3,15000
CND0398,Candidate_398,Sales Executive,HR,Naukri.com,Bangalore,12,MCA,2024-05-15,2024-10-11,55,73,66,Rejected,6,Female,149,12000
CND0399,Candidate_399,UI/UX Designer,Analytics,Company Website,Delhi NCR,8,B.Sc,2024-02-29,2024-12-29,68,95,98,Rejected,9,Female,304,5000
CND0400,Candidate_400,Software Engineer,Product,Indeed,Hyderabad,12,BCA,2024-02-24,2024-04-14,86,85,82,Rejected,24,Female,50,10000
CND0401,Candidate_401,UI/UX Designer,Marketing,Indeed,Mumbai,2,MCA,2024-10-10,2024-04-18,53,77,81,Rejected,12,Male,1,10000
CND0402,Candidate_402,HR Manager,HR,LinkedIn,Chennai,9,B.Tech,2024-03-20,2024-04-30,96,53,57,Rejected,9,Male,41,15000
CND0403,Candidate_403,Product Manager,Sales,Campus Hiring,Hyderabad,2,BCA,2024-05-19,2024-09-14,53,75,68,Offer Declined,23,Male,118,8000
CND0404,Candidate_404,Software Engineer,Analytics,Company Website,Pune,6,MBA,2024-05-24,2024-05-31,69,92,87,Hired,17,Female,7,5000
CND0405,Candidate_405,UI/UX Designer,Product,Employee Referral,Hyderabad,13,B.Tech,2024-11-05,2025-01-15,59,47,52,In Process,17,Female,71,25000
CND0406,Candidate_406,HR Manager,Data Science,Indeed,Hyderabad,3,B.Tech,2024-04-17,2024-11-07,73,74,65,Hired,6,Female,204,10000
CND0407,Candidate_407,Sales Executive,Data Science,LinkedIn,Chennai,12,MBA,2024-06-24,2024-10-05,84,58,62,In Process,8,Male,103,15000
CND0408,Candidate_408,UI/UX Designer,Product,Employee Referral,Pune,7,B.Sc,2024-04-14,2024-11-11,75,69,96,Rejected,22,Male,211,25000
CND0409,Candidate_409,HR Manager,Analytics,Campus Hiring,Delhi NCR,12,B.Tech,2024-12-17,2024-06-03,86,53,95,In Process,7,Female,1,8000
CND0410,Candidate_410,Sales Executive,Sales,Company Website,Delhi NCR,6,M.Sc,2024-11-20,2024-03-02,87,98,80,Hired,22,Male,1,5000
CND0411,Candidate_411,Product Manager,Product,Campus Hiring,Hyderabad,4,BCA,2024-05-15,2024-04-19,70,59,65,Rejected,14,Female,1,8000
CND0412,Candidate_412,UI/UX Designer,Marketing,Indeed,Pune,6,MCA,2024-09-15,2024-06-10,89,88,99,Rejected,3,Female,1,10000
CND0413,Candidate_413,Sales Executive,Marketing,Employee Referral,Pune,2,B.Tech,2024-09-07,2024-05-06,88,64,81,In Process,10,Female,1,25000
CND0414,Candidate_414,Software Engineer,Data Science,Employee Referral,Chennai,11,BCA,2024-05-08,2024-07-13,70,79,71,Rejected,3,Male,66,25000
CND0415,Candidate_415,Product Manager,HR,Employee Referral,Mumbai,1,M.Tech,2024-01-27,2024-04-11,59,63,78,Rejected,7,Male,75,25000
CND0416,Candidate_416,Software Engineer,Sales,Indeed,Delhi NCR,5,BCA,2024-02-17,2024-06-13,87,53,71,Rejected,24,Male,117,10000
CND0417,Candidate_417,Marketing Executive,Data Science,Indeed,Chennai,1,MCA,2024-11-20,2024-01-18,95,65,92,Rejected,8,Male,1,10000
CND0418,Candidate_418,Data Analyst,HR,Campus Hiring,Bangalore,2,BCA,2024-08-04,2025-01-07,53,77,52,Rejected,23,Male,156,8000
CND0419,Candidate_419,UI/UX Designer,HR,Naukri.com,Delhi NCR,5,MBA,2024-05-21,2024-10-10,94,70,65,Hired,5,Female,142,12000
CND0420,Candidate_420,Sales Executive,Design,Campus Hiring,Chennai,4,MCA,2024-01-23,2024-03-15,69,61,91,Offer Declined,17,Female,52,8000
CND0421,Candidate_421,Data Analyst,Marketing,Company Website,Delhi NCR,7,B.Sc,2024-01-02,2024-05-30,66,87,70,In Process,7,Male,149,5000
CND0422,Candidate_422,Data Analyst,Analytics,LinkedIn,Mumbai,8,M.Tech,2024-06-19,2024-02-03,56,96,65,Offer Declined,16,Male,1,15000
CND0423,Candidate_423,Sales Executive,Engineering,Employee Referral,Bangalore,10,MBA,2024-03-07,2024-02-07,53,70,65,Hired,20,Male,1,25000
CND0424,Candidate_424,Product Manager,Analytics,Naukri.com,Mumbai,2,B.Sc,2024-11-22,2024-10-20,78,85,51,Offer Declined,18,Male,1,12000
CND0425,Candidate_425,UI/UX Designer,Engineering,LinkedIn,Bangalore,11,BCA,2024-05-14,2024-06-08,63,90,90,In Process,8,Female,25,15000
CND0426,Candidate_426,Marketing Executive,Product,Naukri.com,Hyderabad,9,MCA,2024-03-23,2025-01-02,52,42,73,In Process,16,Male,285,12000
CND0427,Candidate_427,Software Engineer,Marketing,Consultancy,Chennai,2,M.Tech,2024-08-14,2024-03-15,73,81,84,Rejected,10,Male,1,50000
CND0428,Candidate_428,HR Manager,HR,Campus Hiring,Bangalore,2,MBA,2024-10-09,2024-12-02,86,58,79,Rejected,9,Male,54,8000
CND0429,Candidate_429,Software Engineer,Sales,Indeed,Mumbai,12,B.Sc,2024-12-27,2024-09-18,65,48,79,In Process,10,Female,1,10000
CND0430,Candidate_430,HR Manager,Engineering,Employee Referral,Delhi NCR,12,B.Sc,2024-08-06,2024-03-03,53,67,96,Rejected,15,Female,1,25000
CND0431,Candidate_431,Software Engineer,Analytics,Campus Hiring,Bangalore,5,M.Tech,2024-10-14,2024-01-17,73,70,84,Hired,8,Male,1,8000
CND0432,Candidate_432,Sales Executive,HR,LinkedIn,Chennai,14,M.Sc,2024-01-05,2024-10-30,83,84,68,Rejected,20,Male,299,15000
CND0433,Candidate_433,Marketing Executive,Engineering,Consultancy,Bangalore,14,BCA,2024-02-27,2024-06-04,79,46,99,Offer Declined,4,Female,98,50000
CND0434,Candidate_434,UI/UX Designer,Engineering,Consultancy,Pune,0,M.Tech,2024-02-08,2024-09-07,67,53,57,Offer Declined,10,Female,212,50000
CND0435,Candidate_435,HR Manager,Design,Consultancy,Delhi NCR,6,B.Sc,2024-12-19,2024-09-12,68,48,75,Offer Declined,13,Male,1,50000
CND0436,Candidate_436,UI/UX Designer,Engineering,LinkedIn,Chennai,11,B.Tech,2024-03-17,2024-08-23,80,98,98,Rejected,3,Female,159,15000
CND0437,Candidate_437,UI/UX Designer,Sales,LinkedIn,Chennai,0,MBA,2024-10-06,2024-07-03,68,99,89,Hired,24,Female,1,15000
CND0438,Candidate_438,UI/UX Designer,Marketing,LinkedIn,Hyderabad,13,M.Tech,2024-01-19,2024-04-14,98,94,65,Hired,8,Female,86,15000
CND0439,Candidate_439,Business Analyst,Sales,LinkedIn,Mumbai,4,M.Sc,2024-07-08,2024-02-06,95,96,79,Hired,18,Female,1,15000
CND0440,Candidate_440,Product Manager,Data Science,Consultancy,Hyderabad,14,B.Sc,2024-10-25,2024-05-19,68,99,65,Hired,22,Female,1,50000
CND0441,Candidate_441,Software Engineer,HR,Consultancy,Chennai,9,BCA,2024-10-09,2024-09-11,71,58,52,Rejected,14,Male,1,50000
CND0442,Candidate_442,UI/UX Designer,Marketing,Naukri.com,Delhi NCR,12,B.Sc,2024-03-16,2024-03-09,73,86,65,Hired,13,Female,1,12000
CND0443,Candidate_443,Software Engineer,Design,Campus Hiring,Bangalore,7,BCA,2024-08-08,2024-02-13,94,91,85,Rejected,12,Male,1,8000
CND0444,Candidate_444,UI/UX Designer,Marketing,Employee Referral,Bangalore,3,M.Tech,2024-03-06,2024-08-03,61,53,74,Offer Declined,5,Female,150,25000
CND0445,Candidate_445,HR Manager,Marketing,Indeed,Delhi NCR,4,BCA,2024-01-22,2024-09-18,79,95,86,Rejected,15,Male,240,10000
CND0446,Candidate_446,Product Manager,Analytics,Consultancy,Chennai,3,MCA,2024-06-06,2024-02-17,87,77,50,Offer Declined,5,Female,1,50000
CND0447,Candidate_447,Product Manager,Marketing,Indeed,Bangalore,11,MCA,2024-07-05,2024-11-01,80,92,64,Rejected,17,Female,119,10000
CND0448,Candidate_448,Sales Executive,Design,Campus Hiring,Bangalore,11,MCA,2024-01-21,2024-11-28,85,75,86,Hired,18,Male,312,8000
CND0449,Candidate_449,Business Analyst,Sales,Campus Hiring,Bangalore,13,M.Sc,2024-07-02,2024-12-27,68,79,62,Rejected,15,Female,178,8000
CND0450,Candidate_450,Sales Executive,Marketing,Indeed,Mumbai,3,M.Sc,2024-04-17,2024-02-07,97,70,89,Hired,19,Male,1,10000
CND0451,Candidate_451,Sales Executive,Product,Consultancy,Mumbai,11,B.Tech,2024-12-15,2024-03-28,94,69,57,Rejected,5,Female,1,50000
CND0452,Candidate_452,Sales Executive,HR,Indeed,Pune,7,M.Sc,2024-05-07,2024-03-27,85,48,54,In Process,22,Male,1,10000
CND0453,Candidate_453,Sales Executive,Marketing,Naukri.com,Hyderabad,1,M.Tech,2024-12-07,2024-10-25,79,72,65,Hired,13,Male,1,12000
CND0454,Candidate_454,Sales Executive,HR,Company Website,Delhi NCR,0,B.Sc,2024-02-22,2024-06-14,98,95,65,Hired,23,Female,113,5000
CND0455,Candidate_455,Marketing Executive,Product,Consultancy,Delhi NCR,2,B.Sc,2024-06-30,2024-02-23,82,91,85,Rejected,21,Male,1,50000
CND0456,Candidate_456,Product Manager,Product,Consultancy,Delhi NCR,8,B.Tech,2024-10-13,2024-05-17,67,64,84,Offer Declined,24,Female,1,50000
CND0457,Candidate_457,Sales Executive,HR,Employee Referral,Pune,3,M.Sc,2024-07-27,2024-03-11,98,53,51,In Process,13,Male,1,25000
CND0458,Candidate_458,UI/UX Designer,Engineering,LinkedIn,Mumbai,9,BCA,2024-11-13,2024-10-22,77,50,89,In Process,18,Male,1,15000
CND0459,Candidate_459,Product Manager,Data Science,Company Website,Chennai,4,B.Tech,2024-03-20,2024-08-11,96,92,72,Hired,23,Male,144,5000
CND0460,Candidate_460,Product Manager,Analytics,Campus Hiring,Chennai,1,BCA,2024-05-01,2024-11-16,60,74,58,In Process,5,Female,199,8000
CND0461,Candidate_461,Data Analyst,Engineering,Consultancy,Pune,3,BCA,2024-03-24,2024-11-11,94,80,83,In Process,24,Male,232,50000
CND0462,Candidate_462,Marketing Executive,Engineering,Indeed,Chennai,1,MBA,2024-03-31,2024-11-22,82,98,95,Rejected,8,Male,236,10000
CND0463,Candidate_463,Sales Executive,Sales,Company Website,Delhi NCR,14,B.Sc,2024-07-30,2024-05-05,66,53,63,Offer Declined,16,Male,1,5000
CND0464,Candidate_464,Software Engineer,Analytics,Employee Referral,Hyderabad,1,MCA,2024-01-13,2024-10-04,55,69,53,Rejected,20,Male,265,25000
CND0465,Candidate_465,HR Manager,Analytics,Campus Hiring,Bangalore,3,M.Sc,2024-04-01,2024-07-23,53,80,79,Offer Declined,19,Female,113,8000
CND0466,Candidate_466,Business Analyst,Engineering,LinkedIn,Mumbai,5,BCA,2024-06-19,2024-08-28,69,43,80,Offer Declined,6,Female,70,15000
CND0467,Candidate_467,UI/UX Designer,Marketing,LinkedIn,Mumbai,6,MBA,2024-07-29,2024-08-24,97,98,87,Hired,17,Male,26,15000
CND0468,Candidate_468,Software Engineer,Sales,Employee Referral,Pune,9,B.Sc,2024-12-08,2024-06-11,96,43,60,Rejected,13,Female,1,25000
CND0469,Candidate_469,Marketing Executive,Sales,Employee Referral,Mumbai,2,MCA,2024-05-07,2024-11-07,76,67,84,Offer Declined,5,Male,184,25000
CND0470,Candidate_470,HR Manager,Product,Indeed,Delhi NCR,2,BCA,2024-05-16,2024-08-17,64,70,65,Hired,5,Female,93,10000
CND0471,Candidate_471,Marketing Executive,Design,Consultancy,Chennai,9,BCA,2024-03-22,2024-06-15,55,41,52,Rejected,18,Female,85,50000
CND0472,Candidate_472,UI/UX Designer,Analytics,LinkedIn,Delhi NCR,5,B.Tech,2024-12-25,2024-10-28,96,80,63,Offer Declined,7,Female,1,15000
CND0473,Candidate_473,Product Manager,Engineering,Campus Hiring,Pune,12,B.Tech,2024-02-25,2024-11-23,63,85,62,Rejected,23,Male,272,8000
CND0474,Candidate_474,HR Manager,Product,Company Website,Delhi NCR,11,B.Sc,2024-07-14,2024-02-10,60,70,94,Hired,12,Female,1,5000
CND0475,Candidate_475,Product Manager,HR,Campus Hiring,Chennai,2,MCA,2024-01-20,2024-11-18,88,80,81,Rejected,21,Male,303,8000
CND0476,Candidate_476,UI/UX Designer,Data Science,Naukri.com,Hyderabad,12,BCA,2024-08-28,2024-03-01,58,95,83,Hired,6,Other,1,12000
CND0477,Candidate_477,Software Engineer,Design,Naukri.com,Pune,1,B.Sc,2024-04-23,2024-04-26,75,94,94,Rejected,21,Male,3,12000
CND0478,Candidate_478,UI/UX Designer,Design,Employee Referral,Hyderabad,7,B.Sc,2024-04-12,2024-11-26,65,70,68,Hired,13,Female,228,25000
CND0479,Candidate_479,Software Engineer,Design,Indeed,Bangalore,4,M.Tech,2024-08-23,2024-04-28,54,68,87,Rejected,4,Female,1,10000
CND0480,Candidate_480,HR Manager,Sales,Naukri.com,Hyderabad,14,M.Sc,2024-06-28,2024-05-25,59,88,65,Rejected,12,Female,1,12000
CND0481,Candidate_481,HR Manager,HR,LinkedIn,Bangalore,0,B.Tech,2024-06-05,2024-12-14,99,87,51,In Process,13,Male,192,15000
CND0482,Candidate_482,Sales Executive,Design,Campus Hiring,Bangalore,2,MCA,2024-04-26,2024-02-21,52,69,89,Rejected,22,Female,1,8000
CND0483,Candidate_483,Marketing Executive,HR,Campus Hiring,Hyderabad,9,BCA,2024-04-24,2024-03-31,62,51,66,Rejected,18,Male,1,8000
CND0484,Candidate_484,Sales Executive,Marketing,Employee Referral,Pune,7,B.Sc,2024-01-13,2024-05-12,92,74,83,In Process,21,Female,120,25000
CND0485,Candidate_485,Marketing Executive,Design,Consultancy,Chennai,3,BCA,2024-12-03,2024-04-08,98,70,91,Hired,13,Male,1,50000
CND0486,Candidate_486,Sales Executive,Data Science,Consultancy,Delhi NCR,13,M.Tech,2024-04-08,2024-10-19,79,85,65,Rejected,16,Male,194,50000
CND0487,Candidate_487,Product Manager,HR,Company Website,Delhi NCR,6,MCA,2024-07-23,2024-02-18,94,89,87,Hired,4,Male,1,5000
CND0488,Candidate_488,HR Manager,HR,Employee Referral,Chennai,9,B.Sc,2024-06-17,2024-03-31,55,60,51,Offer Declined,7,Male,1,25000
CND0489,Candidate_489,Software Engineer,Data Science,Company Website,Bangalore,11,BCA,2024-05-22,2024-01-12,66,70,65,Hired,7,Male,1,5000
CND0490,Candidate_490,Marketing Executive,Design,Consultancy,Bangalore,13,B.Tech,2024-02-05,2024-08-07,94,44,75,Rejected,21,Male,184,50000
CND0491,Candidate_491,UI/UX Designer,Data Science,Employee Referral,Pune,13,M.Sc,2024-05-22,2024-08-28,68,87,62,In Process,23,Male,98,25000
CND0492,Candidate_492,Marketing Executive,HR,Employee Referral,Mumbai,1,M.Tech,2024-06-28,2024-12-28,91,59,96,Rejected,14,Female,183,25000
CND0493,Candidate_493,Software Engineer,Data Science,Employee Referral,Hyderabad,6,MCA,2024-11-24,2024-11-10,84,76,80,Hired,20,Female,1,25000
CND0494,Candidate_494,Sales Executive,HR,Consultancy,Bangalore,4,M.Tech,2024-09-17,2024-09-07,95,42,83,Rejected,6,Male,1,50000
CND0495,Candidate_495,Marketing Executive,HR,Company Website,Delhi NCR,4,B.Tech,2024-07-23,2024-06-08,75,83,88,Rejected,24,Male,1,5000
CND0496,Candidate_496,Business Analyst,Marketing,Company Website,Pune,5,MCA,2024-12-13,2024-01-27,54,72,52,In Process,19,Male,1,5000
CND0497,Candidate_497,Product Manager,Engineering,Employee Referral,Hyderabad,12,M.Tech,2024-10-01,2024-05-08,78,92,57,Rejected,12,Male,1,25000
CND0498,Candidate_498,HR Manager,HR,Naukri.com,Pune,8,MBA,2024-06-18,2024-06-06,86,48,72,Rejected,22,Female,1,12000
CND0499,Candidate_499,Software Engineer,Design,Indeed,Hyderabad,13,B.Tech,2024-01-15,2025-01-06,69,48,63,Rejected,8,Female,357,10000
CND0500,Candidate_500,HR Manager,Product,Consultancy,Hyderabad,5,B.Tech,2024-02-29,2024-06-03,98,43,76,In Process,16,Male,95,50000
